comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
66829d8200000000170119d1,1719836035000,,66822db90000000003027ff2,美禄那饼干会很甜吗？？[害羞R],5e10012e000000000100393b,oowing,https://sns-avatar-qc.xhscdn.com/avatar/6145a942bbd02b1730951d3f.jpg?imageView2/2/w/120/format/jpg,47,,0,1769357471108,6
668370910000000015011e24,1719890067000,,66822db90000000003027ff2,这个椰汁和那个椰汁哪个好喝[笑哭R],5bd2c65a6b58b759c392d63d,咪胖子的小主人,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30p0n7vkqjm004bke8d35llhtfdlubk8?imageView2/2/w/120/format/jpg,29,http://sns-webpic-qc.xhscdn.com/202601260011/23c4996822fd6ce193a002a3b68f0f71/comment/1040g2h0314o1ni4i0g004bke8d35llhtj8nssu0!nd_whlt34_webp_wm_1,0,1769357471110,10
66833a3b0000000003038b6f,1719876155000,,66822db90000000003027ff2,咖啡还不错,548389fc2e1d93358c1d211a,木卫二🥔,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30p1f4i36k2e0400qd84vo88qn48sh40?imageView2/2/w/120/format/jpg,2,,0,1769357471112,0
6682c6f5000000001701333b,1719846646000,,66822db90000000003027ff2,曲奇是软的嘛！姐妹～,58a6ea7e6a6a6973e1d6b3d0,【尔二尔二儿儿儿儿】,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vaba9lolc00495n1pl7tcug1l56nr8?imageView2/2/w/120/format/jpg,10,,0,1769357471112,0
66829d99000000002300c826,1719836057000,,66822db90000000003027ff2,那个燕麦曲奇怎么就不可以只有一个口味[哭惹R],5e4ed7180000000001009957,momomomo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lmadm38ku005nieqsc096anudnhc6o?imageView2/2/w/120/format/jpg,7,,0,1769357471116,0
6682345b0000000017001564,1719809116000,,66822db90000000003027ff2,请问佛山有极速达吗？,5ab9e81d11be106ef12a580f,努力长胖,https://sns-avatar-qc.xhscdn.com/avatar/cd255d0e201935e0d852bd371f18c198.jpg?imageView2/2/w/120/format/jpg,1,,0,1769357471119,1
6682b27d000000001b013e92,1719841406000,,66822db90000000003027ff2,[色色R]图二曲奇超好吃 要不是减肥我要无限回购,5852993d7fc5b84003adaa27,等艾斯回家,https://sns-avatar-qc.xhscdn.com/avatar/5d40339799c8a9000173e187.jpg?imageView2/2/w/120/format/jpg,3,,0,1769357471123,1
6682c72a0000000003039b19,1719846699000,,66822db90000000003027ff2,需要開卡嗎,634ce43c000000001802e00b,我有一个小可爱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3100n2renlu005oqcsgu65o0bqsr8358?imageView2/2/w/120/format/jpg,2,,0,1769357471125,0
6682c9f200000000030390a4,1719847411000,,66822db90000000003027ff2,鱼蛋好吃吗,649e81ee000000001f0059b5,lil_liao,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ru228dnii005p4ug7n7omdlufvkjs8?imageView2/2/w/120/format/jpg,1,,0,1769357471127,0
6682900d00000000030380de,1719832589000,,66822db90000000003027ff2,运动能量饼干好吃吗,5af24ef5b1da14450bddf99f,娜乌西卡,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315mnnt74gu004a55t47fbucvidfc0k0?imageView2/2/w/120/format/jpg,7,,0,1769357471129,3
6809ffa9000000001201097e,1745485737000,天津,6808826c000000001d02201d,这个豆浆可以做美龄粥，无敌好喝,619ce800000000000201aece,锂硼chemistry,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oeu7s1506605ocst000jbme5vbltd8?imageView2/2/w/120/format/jpg,6,,0,1769357475819,8
6809f1390000000012000866,1745482041000,北京,6808826c000000001d02201d,开瓶之后能在冰箱放几天？,62fb3117000000001200f6a2,随便看看,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r8d7gqj1e005onr64bkhtl2r6ca51o?imageView2/2/w/120/format/jpg,4,,0,1769357475820,0
680a066c00000000200128d4,1745487468000,江苏,6808826c000000001d02201d,我都觉得太浓了，我都掺水喝,609fb292000000000101e37c,🐨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31o8vic2t50005o4vma90borsauct2j0?imageView2/2/w/120/format/jpg,4,,0,1769357475823,0
680b741c00000000120084cd,1745581085000,北京,6808826c000000001d02201d,这款真是的浓啊，我都是兑水喝[偷笑R],63f5f5e9000000000f01130b,a9a8,https://sns-avatar-qc.xhscdn.com/avatar/64eed3415948ee6fdb928586.jpg?imageView2/2/w/120/format/jpg,5,,0,1769357475823,2
680a331b000000001f00a7ce,1745498908000,北京,6808826c000000001d02201d,这个小糖人能喝不？有甜感吗？[扯脸H],62de385b000000001e01fbc4,早睡,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3113he0h4ma005omu71dnjuu4n2dnot0?imageView2/2/w/120/format/jpg,3,,0,1769357475825,0
6809f1d7000000001202006f,1745482200000,广东,6808826c000000001d02201d,不得不晒出我的搭配[偷笑R][偷笑R],5b42987311be10137727e07f,六一happy,https://sns-avatar-qc.xhscdn.com/avatar/61bea12fb2ce82c538b31f9d.jpg?imageView2/2/w/120/format/jpg,2,http://sns-webpic-qc.xhscdn.com/202601260011/f638ce74fb7bed08eff405b41a89650b/comment/1040g2h031gld0hcnjo6g4a6vjlc77o3v3r3ml8g!nd_whlt34_webp_wm_1,0,1769357475827,1
6809f5f4000000001e03d6e9,1745483252000,浙江,6808826c000000001d02201d,我天天喝一杯[偷笑R],5aa7acbd4eacab0f82a07bc0,松子敏敏,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30t6fu21k42004a3agimbquu09jad6eo?imageView2/2/w/120/format/jpg,1,,0,1769357475829,0
6809fd3d000000002001062c,1745485118000,广东,6808826c000000001d02201d,昨天刚买！,594530a44f8fd622ed239e6d,一口一个小面包🍞,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qqq51onmu0g49kc2uoa97jdgasq9vo?imageView2/2/w/120/format/jpg,1,,0,1769357475831,0
680a76e4000000000401bf91,1745516260000,上海,6808826c000000001d02201d,我们这里不是极速达[笑哭R],5870600882ec395c24767a7b,开心就好,https://sns-avatar-qc.xhscdn.com/avatar/6102b345814cd141c7115c3a.jpg?imageView2/2/w/120/format/jpg,4,,0,1769357475832,0
68170ccb000000000401c9df,1746341067000,广东,6808826c000000001d02201d,打个鸡蛋泡上油条，好吃,5a89753511be101f1bc7aa6f,🌟🌟💫,https://sns-avatar-qc.xhscdn.com/avatar/5a897572d1d3b9335e59fad7.jpg?imageView2/2/w/120/format/jpg,1,,0,1769357475833,0
68c5ac880000000030033d3e,1757785224000,广东,67c99c85000000002903a451,为啥我满了99也要15配送费呢[哭惹R],63f45821000000001001fd48,卓菡,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qi26tk0ga005ovkb0gk3va8vml2u40?imageView2/2/w/120/format/jpg,2,,0,1769357480500,3
6836f5d4000000000b02d7ce,1748432340000,广东,67c99c85000000002903a451,极速达冷冻的 要运费吗,5c5a60fc000000001d0379d5,不熬夜,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lptab0b5i005n2qc3u7euelelgf49g?imageView2/2/w/120/format/jpg,2,,0,1769357480502,2
67fbafa0000000001f00b3ee,1744547745000,江苏,67c99c85000000002903a451,我怎么下单都是299才能满包邮 有时候硬凑满299就为了包邮 是不是我的等级不够,5f82f6c1000000000100910c,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318avohukk6005ns2ur0g948ci05mdb0?imageView2/2/w/120/format/jpg,3,,0,1769357480504,11
681183fb000000000401e1e1,1745978365000,广东,67c99c85000000002903a451,救命，我还没买完不让我买了,55d52d985894461ca271f89b,富贵妈耶✨,https://sns-avatar-qc.xhscdn.com/avatar/615bf79a06ef9e59db6b8c6a.jpg?imageView2/2/w/120/format/jpg,4,http://sns-webpic-qc.xhscdn.com/202601260011/033bcf7229e60eea16c151086c652cb3/comment/1040g2h031gspjd1ujq0041498dmphu4rcjl6trg!nd_whgt34_webp_wm_1,0,1769357480506,6
6839b6df000000000900f96b,1748612831000,湖北,67c99c85000000002903a451,所以软件上下单和实体店价格一样吗？没比过不知道诶,6009995d000000000100922b,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pv11btb700g495fumcmo41g7ni5p40?imageView2/2/w/120/format/jpg,3,,0,1769357480507,5
67c9bbb9000000001703a96c,1741274041000,湖北,67c99c85000000002903a451,原来如此，那我下次也分开下单。但是你不是说小橘干不好吃咩,5b795e64b1a98100015a92a1,雅加,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316r0ifguju004agmuqf694l1r20jglo?imageView2/2/w/120/format/jpg,5,,0,1769357480511,170
696f623a0000000005039522,1768907322000,广东,67c99c85000000002903a451,原来这样[皱眉R]我也要多下几单,637d69bd000000001f01fc27,巧巧点点,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312nmk8lk2o6g5ortd6unrv176jfgofg?imageView2/2/w/120/format/jpg,0,,0,1769357480513,0
67d65705000000001201579f,1742100230000,湖北,67c99c85000000002903a451,一单6.5肯吃苦就8.5。多下单当然欢迎，99虽然免运费，但包装还是要多出钱的。2快。,633465f60000000012025953,咸鱼的扑腾,https://sns-avatar-qc.xhscdn.com/avatar/637253188f2682b89e2c35f5.jpg?imageView2/2/w/120/format/jpg,3,,0,1769357480515,33
67ee5043000000001f01aae3,1743671364000,广东,67c99c85000000002903a451,app下单需要会员吗,588311275e87e773746029b7,快乐小叮当,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31msvd2hqks00492h5r8ieadnt7ts84g?imageView2/2/w/120/format/jpg,1,,0,1769357480518,5
6935640e000000001702ecad,1765106702000,浙江,67c99c85000000002903a451,疑问一下，像楼主那样买那么大几百的，包装费怎么算的？,5fbb95730000000001006ff5,小红薯5FBC36ED,https://sns-avatar-qc.xhscdn.com/avatar/5fbb95730000000001006ff5.jpg?imageView2/2/w/120/format/jpg,0,,0,1769357480519,0
632730df0000000014000e04,1663512799000,,6321d44d000000000903218f,牛排可以放多久,5a9443fd11be105032e33ed5,rose,https://sns-avatar-qc.xhscdn.com/avatar/5a94445fb46c5d781a201769.jpg?imageView2/2/w/120/format/jpg,5,,0,1769357485257,0
632215e10000000014037628,1663178208000,,6321d44d000000000903218f,山姆实体店里面有生鲜虾仁，比这种包装袋的品质好，这种我总觉得有股腥味，生鲜的没有,5b27bf3be8ac2b712fbd6b63,不明外来务工人员,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pv3hp0d7a6g4a6cb5vjmqr30vbnl88?imageView2/2/w/120/format/jpg,5,,0,1769357485259,2
63233c7700000000260072a0,1663253623000,,6321d44d000000000903218f,我们这里这种虾仁115,5dfc50c50000000001001868,爱吃甜品的猫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31po1n48vkm005nfsa32g86381ssnfio?imageView2/2/w/120/format/jpg,2,,0,1769357485263,2
637614be00000000270291b2,1668682942000,,6321d44d000000000903218f,牛肉卷是哪款呀？,5e7e335f000000000100a1c3,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ngpmsm27a6g5nju6dfg98e3qfsm0dg?imageView2/2/w/120/format/jpg,2,,0,1769357485265,0
63230b8100000000170281f8,1663241089000,,6321d44d000000000903218f,我们这的大虾仁，跟你一模一样，要115一袋,5b76ff28afee930001e01f57,Silence_晚晚 🐾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tkuvfa7kq004afoscvig7qn3h4vrl0?imageView2/2/w/120/format/jpg,1,,0,1769357485265,0
633c1cee0000000017029d36,1664883950000,,6321d44d000000000903218f,山姆自制的意面番茄酱偏酸一些 另一个牌子的番茄酱刚刚好[偷笑R] 价格好像差一块钱 下次可以试试看,556ff1ecf5a263545efac606,小宣今天吃饱了吗？,https://sns-avatar-qc.xhscdn.com/avatar/63c97590453a38712e5eb47d.jpg?imageView2/2/w/120/format/jpg,1,,0,1769357485268,0
632d4f400000000024021b24,1663913792000,,6321d44d000000000903218f,啊 大虾仁 没分装啊 都是用多少抓多少[害羞R]。。。,58969f4e5e87e737ca71328d,疯狂补知识的尼，真可奈～,https://sns-avatar-qc.xhscdn.com/avatar/5908936814de4139c46fddfd.jpg?imageView2/2/w/120/format/jpg,1,,0,1769357485270,2
6336b9820000000014034393,1664530818000,,6321d44d000000000903218f,为什么生鲜买不了,5c4131ec0000000007025676,小小林11,https://sns-avatar-qc.xhscdn.com/avatar/63b58ff04c0d1485b36b95aa.jpg?imageView2/2/w/120/format/jpg,1,,0,1769357485271,2
632a83100000000011015825,1663730448000,,6321d44d000000000903218f,这个虾仁yyds，从90多涨价到115了[哭惹R],5b03a2394eacab604dbb29eb,Momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31odqc9h9l0004a5ht2h3iafb9dlb350?imageView2/2/w/120/format/jpg,1,,0,1769357485273,0
63232365000000001d03b22a,1663247205000,,6321d44d000000000903218f,意大利面的面条比较容易碎[笑哭R],5aaba61ce8ac2b2d76979966,皮皮鸟,https://sns-avatar-qc.xhscdn.com/avatar/ae351b5abc78ae2e8d79998354db8440.jpg?imageView2/2/w/120/format/jpg,1,,0,1769357485275,2
66ab4fc5000000001c03d51f,1722503110000,,6694a1f4000000000a024fe1,"叁山：认真仔细的看姐妹们的评论，发现大家也是觉得生活用品极速达，生鲜、水果、肉类现场选会更好
在评论区也被种🌱了不少好东西👉美翔胶原蛋白、鱼油、酸奶、贝果、牛角包、椰子水、鲜牛奶、麻薯、大码蛋、牛排、黑松露火腿饼干
已经试上咯！还可以！",5f3e84ec000000000101c771,芒果芋泥小桃子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310juquc96a605npugjm0bhrh083sctg?imageView2/2/w/120/format/jpg,2,http://sns-webpic-qc.xhscdn.com/202601260011/d5b90023abdcef31bd3cfaaf7e4e28d4/comment/1040g2h0315uvmio31a505npugjm0bhrh914eefo!nd_whgt34_webp_wm_1,0,1769357490118,16
6694bab90000000005030011,1721023162000,,6694a1f4000000000a024fe1,那个烧卖看了好多推荐，结果太咸了，老难吃了[汗颜R],5c89dbd000000000160389ac,美少女壮士,https://sns-avatar-qc.xhscdn.com/avatar/614faf99219879a0f9f0b024.jpg?imageView2/2/w/120/format/jpg,76,,0,1769357490121,44
6696623c000000002601defe,1721131581000,,6694a1f4000000000a024fe1,新出的牛肉松的饼干好吃吗[叹气R][叹气R][叹气R][叹气R]好吃我下次就买了，希望有好心人给我拍个配料表[叹气R],5cea5c74000000001801d6c3,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pck4pnt2s105n7abhq63lm3hn4jo1o?imageView2/2/w/120/format/jpg,30,,0,1769357490123,9
669bd81c0000000023018058,1721489436000,,6694a1f4000000000a024fe1,我之前买了一千多的东西，两箱48瓶的水，配送员支支吾吾打电话给我“你好 请问你 你 你以后可以不要 不要买那么东西吗？[捂脸R][捂脸R],641b9dd70000000011020a89,郑大钱啦～,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319qg61rsmq005p0rjnbkc2k9nbfjqlo?imageView2/2/w/120/format/jpg,53,,0,1769357490125,233
6699bdd800000000050219f4,1721351640000,,6694a1f4000000000a024fe1,没有人觉得极速达过度包装吗？[汗颜R],59a7ce9d82ec396fb1fa4659,克罗克女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f1sps28mo0049p1q579qhipll82pkg?imageView2/2/w/120/format/jpg,6,,0,1769357490127,5
6696121e0000000023019f36,1721111073000,,6694a1f4000000000a024fe1,极速达的肉[doge],56db8a15aed758763545dd18,路了个过,https://sns-avatar-qc.xhscdn.com/avatar/62aaa8aa7a694455954bbe1d.jpg?imageView2/2/w/120/format/jpg,9,http://sns-webpic-qc.xhscdn.com/202601260011/8c1a37bda3c0babe9cdc79af4e010881/comment/1040g2h0315a7uk7rgk0046gu6951bn8odohvpjg!nd_whgt34_webp_wm_1,0,1769357490129,2
66954ca4000000001303cd24,1721060517000,,6694a1f4000000000a024fe1,刚刚买的,5bc4a5cbb1bc9b000177db13,花花,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319o38kvp6o004bfjp2isnmojtdu62qo?imageView2/2/w/120/format/jpg,11,http://sns-webpic-qc.xhscdn.com/202601260011/d2a09be1c96fe63e70352d974f350275/comment/1040g2h03159fr7c50m004bfjp2isnmoj3gpelf0!nd_whgt34_webp_wm_1,0,1769357490130,2
669f59af0000000005031bef,1721719216000,,6694a1f4000000000a024fe1,极速达是另外一个仓库的，不是直接在超市里捡练的,607cdeb7000000000101f411,Liuliudan,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lu6t9et580g5o3srqrgbt0hs0d3cd0?imageView2/2/w/120/format/jpg,14,,0,1769357490133,10
669550c30000000005021102,1721061572000,,6694a1f4000000000a024fe1,我基本都是走线上 太远了没极速达这一选项,5b31ad2d11be104d5d1ec0e2,江包包,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310tsgqllmm604a6j3smirg72h4le6h0?imageView2/2/w/120/format/jpg,5,http://sns-webpic-qc.xhscdn.com/202601260011/b4c79c51b335e800f466ab9f0a302c88/comment/1040g2h03159gbaj9he604a6j3smirg72u5s0ta8!nd_whgt34_webp_wm_1,0,1769357490134,0
6696b19100000000090162da,1721151890000,,6694a1f4000000000a024fe1,我有时候不太好意思点太多东西，觉得配送员太辛苦了[哭惹R],6235362a0000000002022af4,hdjdidorbxbxdusuisxb6393,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31h2i8afojs005ohl6ol0kank38pdrug?imageView2/2/w/120/format/jpg,4,,0,1769357490135,0
6951499900000000050391e9,1766934938000,广东,695117e2000000001e001625,山姆还有健康中心，一直没去过[汗颜R],65ea95de0000000005008eb7,麻薯圆子,https://sns-avatar-qc.xhscdn.com/avatar/6730d1329595d870d1e3cf18.jpg?imageView2/2/w/120/format/jpg,1,,0,1769357494773,0
6951412c0000000019001792,1766932780000,广东,695117e2000000001e001625,想吃车厘子🍒,63428a910000000012024c04,关关酱zi,https://sns-avatar-qc.xhscdn.com/avatar/638cbc7bc8a4e5630c35169a.jpg?imageView2/2/w/120/format/jpg,1,,0,1769357494775,0
6951447c000000000f01f2d6,1766933629000,广东,695117e2000000001e001625,三文鱼味道重不重,60a47092000000000101d43b,酱酱紫,https://sns-avatar-qc.xhscdn.com/avatar/63f781a958ad7ad7bb62fd73.jpg?imageView2/2/w/120/format/jpg,1,,0,1769357494776,0
69526acf000000001803bc6f,1767008975000,广东,695117e2000000001e001625,山姆车厘子好吃😋,66f96c17000000000b0337b9,明天会更好,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fujrr620g005pnpdgbiudtp04a3m98?imageView2/2/w/120/format/jpg,1,,0,1769357494778,0
6951607e000000001d00917e,1766940799000,广东,695117e2000000001e001625,蛋挞也巨巨巨好吃,60a774f50000000001005b9a,周可温,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319tbu2pb7c005o57ejqg8msq7fdnp58?imageView2/2/w/120/format/jpg,1,,0,1769357494779,0
69514592000000000601a169,1766933906000,广东,695117e2000000001e001625,坚果礼盒不错,5f11364a00000000010047e2,爱吃酱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lo27toil2005noh6p508hv2kdf5dl0?imageView2/2/w/120/format/jpg,1,,0,1769357494780,0
69525f48000000001d00b21c,1767006025000,广东,695117e2000000001e001625,图8这个礼盒可以啊,6310ad0d000000000f006fc7,小明mama,https://sns-avatar-qc.xhscdn.com/avatar/6310b556cef8ea1c5c75240b.jpg?imageView2/2/w/120/format/jpg,1,,0,1769357494782,0
695fb845000000000f01a025,1767880773000,广东,695117e2000000001e001625,车厘子甜嘛？,6571a06d000000003d029b3b,西柚茉莉少女,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31o4ont6lg6005pbhk1mvd6prd277koo?imageView2/2/w/120/format/jpg,1,,0,1769357494783,0
695398220000000016022bd6,1767086115000,广东,695117e2000000001e001625,想吃图6[生气R][生气R],61addc15000000002102921d,懵b小鑫,https://sns-avatar-qc.xhscdn.com/avatar/6218dfefbecc249a28b3b19d.jpg?imageView2/2/w/120/format/jpg,1,,0,1769357494785,0
69515b1d000000001600f20f,1766939422000,广东,695117e2000000001e001625,跟着你买,5f713d280000000001000ab8,harry哈利,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3139fgvum7q005nrh7kk082lohvr943o?imageView2/2/w/120/format/jpg,0,,0,1769357494786,0
696a03e9000000000601e4e4,1768555498000,广东,6965e94d000000000a030d0e,有售后家人们，第三张图更新了可配送的范围小区都有哪些,69416d5c0000000037008e8d,横琴岛民,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31r9b80rk6u005qa1dledp3kd0skus8o?imageView2/2/w/120/format/jpg,0,,0,1769357499518,0
6965f15c0000000018020ef9,1768288605000,广东,6965e94d000000000a030d0e,据说盒马很快来收编山姆弃民了，以后省了会员费了,5d04e5c2000000001202db05,桔小二,https://sns-avatar-qc.xhscdn.com/avatar/63dddf33f49cc7b05d326c8a.jpg?imageView2/2/w/120/format/jpg,13,,0,1769357499521,17
69660a460000000006009f05,1768294982000,广东,6965e94d000000000a030d0e,我骂了一天，发现龙光玖龙玺有[笑哭R],61487506000000000201bbc0,邓布利刚刚好,https://sns-avatar-qc.xhscdn.com/avatar/c94b2589011be6d87bfbbbf21db9e2a0.jpg?imageView2/2/w/120/format/jpg,10,,0,1769357499522,16
696647c6000000000600ac98,1768310727000,广东,6965e94d000000000a030d0e,"帮大家总结了！
✅ 赢麻了组（在圈内）： 华发广场、横琴湾、横琴玺、横琴府、横琴荟、玖龙玺。恭喜这些业主，正式入籍‘山姆圈’！😎
❌ 哭晕组（在圈外）： 琴海湾、中海、荔枝湾、华发首府、悦府、天沐河居民区精准绕开[笑哭R]……",69416d5c0000000037008e8d,横琴岛民,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31r9b80rk6u005qa1dledp3kd0skus8o?imageView2/2/w/120/format/jpg,6,,0,1769357499523,7
6966f540000000000503122a,1768355137000,中国澳门,6965e94d000000000a030d0e,中冶盛世广场有吗,5f16c11f00000000010040f9,焦焦,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ldnvijo4s0g5nomo4fg8g7pdkh04v8?imageView2/2/w/120/format/jpg,2,,0,1769357499525,2
69663462000000000601eaa0,1768305762000,广东,6965e94d000000000a030d0e,横琴湾 包含了吧,567cba20a40e1843e944c0e4,米姐,https://sns-avatar-qc.xhscdn.com/avatar/6694ba79eaea6fb6a53753e2.jpg?imageView2/2/w/120/format/jpg,8,,0,1769357499526,2
69677297000000000f01de0f,1768387223000,中国澳门,6965e94d000000000a030d0e,橫琴口岸有嗎,5ecd0325000000000101f7d7,古仔媽咪在澳門,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tpv4b8i4s005nmd0cigbtun3cjfnig?imageView2/2/w/120/format/jpg,4,,0,1769357499528,1
6965edcc000000000b037c0a,1768287692000,中国澳门,6965e94d000000000a030d0e,可以送横琴总部大厦[doge],62c0b61f00000000190290cd,LakiLaki,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nd4dcnqmg0g5om0mofmd46dvrgf10g?imageView2/2/w/120/format/jpg,1,,0,1769357499529,1
6965fc67000000000b03685b,1768291431000,北京,6965e94d000000000a030d0e,我看不清楚，有没有好心人告诉我铁建大厦在不在圈里,6064187f000000000100578d,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311gcle3dmq6g5o3431vg8lsd1j7cbh8?imageView2/2/w/120/format/jpg,4,,0,1769357499531,1
6965f2570000000008031ce1,1768288855000,广东,6965e94d000000000a030d0e,横琴岛民幸运入圈[吧唧R],5a7d57b84eacab1a95ee9981,Yuki 👑,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rfdanvhhe004a1c26brh6c1raqv0t0?imageView2/2/w/120/format/jpg,2,,0,1769357499532,2
