comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
66fd07ee000000000200777d,1727858671000,,66d0a3bb000000001f016f20,如果开通以后，已经进超市购买过东西了，还可以退费吗？,5fe6bc750000000001008334,小乖,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,1,,0,1769619862702,3
68c24aba00000000300253e6,1757563579000,广东,66d0a3bb000000001f016f20,消费是扣会员费还是另外给钱？,638190f2000000001f017535,六月,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qgijqfjg0005os1i3p7qt9lpop10c8?imageView2/2/w/120/format/jpg,1,,0,1769619862704,0
69732b8d0000000005033c61,1769155470000,四川,66d0a3bb000000001f016f20,其实想一想退卡也没占什么便宜[笑哭R]本来就是它先收了你260相当于押金吧，你只是以后不打算去了就把自己的钱拿回来了，而且期间你可能还在他家消费过了[doge],5c7192030000000010014e34,玖月,https://sns-avatar-qc.xhscdn.com/avatar/5cc14269a5891f0001e6f667.jpg?imageView2/2/w/120/format/jpg,1,,0,1769619862706,2
66e1b649000000000d01f24f,1726068298000,,66d0a3bb000000001f016f20,打开微信我的里面没有支付啊[笑哭R],5b13ca0e4eacab4774094ab4,丸子小樱桃,https://sns-avatar-qc.xhscdn.com/avatar/65354263e7981ffbfd5e9be9.jpg?imageView2/2/w/120/format/jpg,1,,0,1769619862707,1
697311440000000005033048,1769148740000,江苏,66d0a3bb000000001f016f20,我上显示无法退卡[笑哭R]，是不是过期了过后就不能退了？,5930fd7950c4b47687c0af0b,Jenny,https://sns-avatar-qc.xhscdn.com/avatar/62af181e77dac3aeb706729f.jpg?imageView2/2/w/120/format/jpg,1,,0,1769619862709,0
68f11ac200000000380087f7,1760631491000,重庆,66d0a3bb000000001f016f20,"自己的山姆副卡90💰
有效期内不能解绑，不能换绑
有效期到2026年10.16号",61dc139b000000001000f425,重庆周大福管培小康,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qjg8d7gga005oes2edk1t15g1tku5g?imageView2/2/w/120/format/jpg,1,,0,1769619862710,1
6972ed700000000006031a00,1769139568000,江苏,66d0a3bb000000001f016f20,还能退吗，靠谱吗,682c2aa8000000000601fd97,小红薯69799C04,https://sns-avatar-qc.xhscdn.com/avatar/645b6abf2e368555521befcc.jpg?imageView2/2/w/120/format/jpg,0,,0,1769619862711,1
696f6765000000000c014b0c,1768908647000,广东,66d0a3bb000000001f016f20,刚看了一下，退了[偷笑R],5db9227d0000000001003fc0,岛儿,https://sns-avatar-qc.xhscdn.com/avatar/61ed27bcd1f37633e6109249.jpg?imageView2/2/w/120/format/jpg,6,http://sns-webpic-qc.xhscdn.com/202601290104/cb1a39c09fea99082d95b0e61472d50e/comment/1040g2h031rifjndg2m005ndp49ug8fu09kot3so!nd_whgt34_webp_wm_1,0,1769619862713,0
68fb580d000000003302082d,1761302541000,重庆,66d0a3bb000000001f016f20,想知道山姆app的价格 是会员和不是会员的 看到的价格一样嘛 我经常找人代下单[笑哭R],5ba79ac7bf673200013fb9e1,halcyon,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rrghf9k2s0g4b4lnidcfef1n2pprig?imageView2/2/w/120/format/jpg,2,,0,1769619862715,1
6714b8b4000000002403508f,1729411252000,,66d0a3bb000000001f016f20,山姆东西贵吗[偷笑R],651c1a090000000024015e65,曾经沧海难为水,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31840psi73q005p8s384p2nj580ret0o?imageView2/2/w/120/format/jpg,1,,0,1769619862717,2
660c12f700000000050013dd,1712067320000,,65e6e0d6000000000600c25f,只要在有效期内去多少次都行吗,5bb2341f24264b00014a1681,拉面蛋,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31n2anbqbl0004b8hh3q1u5k1vcj1r38?imageView2/2/w/120/format/jpg,2,,0,1769619867440,0
6789e17b000000002200fad8,1737089404000,,65e6e0d6000000000600c25f,[害羞R],5df069d90000000001004f59,宝贝,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gqjnavf3u005nfgd7cg8jqpbrrc4co?imageView2/2/w/120/format/jpg,1,http://sns-webpic-qc.xhscdn.com/202601290104/af619ebfe354b53f577acbe949773d12/comment/1040g2h031cob0kev10005nfgd7cg8jqpdpafg58!nd_whgt34_webp_wm_1,0,1769619867443,0
6686aa3d00000000180280a6,1720101437000,,65e6e0d6000000000600c25f,退卡后，账号还能登录，还能查看账单吗？,5db63a200000000001002f01,momo,https://sns-avatar-qc.xhscdn.com/avatar/646de0c25f091cd72a32bf6c.jpg?imageView2/2/w/120/format/jpg,1,,0,1769619867446,0
66ced95d000000000c01b2f8,1724832094000,,65e6e0d6000000000600c25f,你好 办完卡后一周内退款可以不,5ac3cd8d11be100e9873253d,kitty,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3155kijnl1c004a48pi6oq99t53qo598?imageView2/2/w/120/format/jpg,2,,0,1769619867449,0
6979f1a1000000000503a50c,1769599394000,广西,65e6e0d6000000000600c25f,姐妹，你是牛的！我等了几天都没审核通过，说沟通过了，其实电话都没打通……然后按照你的办法，审核通过了，1-3天原路退回[飞吻R],55e511e7c2bdeb2367d6af6f,喜羊羊🐑,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c9db7il0k0g414uvt8ufbrfvjvlhpg?imageView2/2/w/120/format/jpg,0,,0,1769619867452,0
69788828000000000f01f2db,1769506857000,江苏,65e6e0d6000000000600c25f,[偷笑R]确实可以，我注册以后有新人优惠券，因为退卡一定也会扣回去的，所以买单的时候我没用优惠，我是当天办理当天退卡的，和客服协商好了，10分钟收到退款了,5b233c61e8ac2b66a26b2c69,来财来财,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ohsg97vmg704a6992u62b39p77ieng?imageView2/2/w/120/format/jpg,0,,0,1769619867455,0
6621dd78000000001902e30e,1713495416000,,65e6e0d6000000000600c25f,你好，是买完会员去超市购物后，多久内可以退,5734590950c4b46d5b52527e,🐰77,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qsk7jai7u6g48botecgikju9vdlju0?imageView2/2/w/120/format/jpg,1,,0,1769619867459,1
664d92140000000002002713,1716359702000,,65e6e0d6000000000600c25f,我退的全款[笑哭R]24号到期今天申请退了,566bd4c103eb8412f5882f54,小布丁🐰,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pp0gqlsmu70442gj5ac2bqks57u9fg?imageView2/2/w/120/format/jpg,99,http://sns-webpic-qc.xhscdn.com/202601290104/46a0321d9abb342dfa5607212738b428/comment/1040g2h03133eafb53s00442gj5ac2bqkd4j3evo!nd_whgt34_webp_wm_1,0,1769619867463,79
666c3ad2000000001b00608a,1718368979000,,65e6e0d6000000000600c25f,退了以后还能购物吗,5908f2b75e87e72a660f696f,没意思,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rfhvm880a0049f3k1pbeqbf162l4oo?imageView2/2/w/120/format/jpg,1,,0,1769619867466,0
65f3c4c00000000007000951,1710474432000,,65e6e0d6000000000600c25f,用了几百的返利卷 是不是就不能退了,59d33e3b20e88f62b0c74556,拒绝内耗,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gcpd19sk00g49s04vv3mhamk4mbauo?imageView2/2/w/120/format/jpg,2,,0,1769619867468,0
63f195c0000000001501375f,1676776896000,,63e63c650000000013004a23,请问支付截图是买会员卡的截图吗？,5f4a83c6000000000101d74b,开心最重要,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jl5lptc2o605nqagf30blqbk4ei9to?imageView2/2/w/120/format/jpg,6,,0,1769619872297,2
6402d61d000000001402e53e,1677907485000,,63e63c650000000013004a23,之前开卡时送了一张800-260奶粉券 退卡后260要还给山姆 ？,5cb822af00000000160208a5,Lulu酱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qo6puec0a005n5o4anlk255hcb22j8?imageView2/2/w/120/format/jpg,10,,0,1769619872299,13
63f23dba0000000019037223,1676819898000,,63e63c650000000013004a23,微信商户订单号是什么,5e2c4c51000000000100af56,🍼尛脾气o（￣3￣）o,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vsrjg7glo005nhc9h8g9bqmgi0a7q8?imageView2/2/w/120/format/jpg,4,,0,1769619872301,0
6973362b00000000080339c9,1769158187000,湖北,63e63c650000000013004a23,退的时候，需要刷脸吗，,61e20b3000000000020222de,小宅同学0805,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lc0qppv58005of21co0k8mu198bhcg?imageView2/2/w/120/format/jpg,0,,0,1769619872302,0
65acb9aa000000000b01e6cd,1705818538000,,63e63c650000000013004a23,23号到期，山姆说退不了,558aa5889a5fe34fd7e6e79a,敏儿注重心灵,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312bbbhtq1i0040s4sfiohpsqg0aui0g?imageView2/2/w/120/format/jpg,12,,0,1769619872304,0
65087926000000001d0072a7,1695054118000,,63e63c650000000013004a23,微信流水账还能找到吗？10个月前开的卡了,59d9062a20e88f473f9e356b,是小小朝哇,https://sns-avatar-qc.xhscdn.com/avatar/5b6c73bad1d3b903c3667e63.jpg?imageView2/2/w/120/format/jpg,1,,0,1769619872306,0
6418028d00000000150033f3,1679295117000,,63e63c650000000013004a23,等人工联系自己吗[笑哭R],5a6f5d8b4eacab65aae52a78,咖喱在哪里,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315r7lfg7ha004a15gveomajojmhj9k8?imageView2/2/w/120/format/jpg,2,,0,1769619872307,0
672045a8000000001802b65f,1730168233000,,63e63c650000000013004a23,我2号到期，1号退可以吗？,5cba0f7c000000001602bbbf,二狗🐶很忙,https://sns-avatar-qc.xhscdn.com/avatar/cd255d0e201935e0d852bd371f18c198.jpg?imageView2/2/w/120/format/jpg,3,,0,1769619872310,0
64df708e000000002a00962d,1692364942000,,63e63c650000000013004a23,我完全参照宝子的流程，一摸一样，一分钟搞定，就等退款了[飞吻R],5f0ea810000000000101d99b,娃娃酥酱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qeccnhg02005noel080bmcr2o9b2pg?imageView2/2/w/120/format/jpg,18,,0,1769619872312,33
6448793b0000000007022d65,1682471227000,,63e63c650000000013004a23,我都过去三四天了都没反应呢,5ce8f857000000001701c51f,三七,https://sns-avatar-qc.xhscdn.com/avatar/5ce8f857000000001701c51f.jpg?imageView2/2/w/120/format/jpg,1,,0,1769619872314,2
690a9cea000000003902fec3,1762303210000,江苏,69099f20000000000300ee0e,突然觉得收会费也挺好，会员发怒会被重视[笑哭R],5daa90fd00000000010089c6,瑾泽,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31h69k67m3c6g5ndai3ug92e681lhq3o?imageView2/2/w/120/format/jpg,63,,0,1769619877091,904
6909d6ef00000000380267fc,1762252527000,江苏,69099f20000000000300ee0e,“省心带一件”都出来了，还不如直接写“顺手买一件”呢[笑哭R],59f7c75ce8ac2b236ed6709f,海玲域,https://sns-avatar-qc.xhscdn.com/avatar/59f7c75eb46c5d5550c4d9fc.jpg?imageView2/2/w/120/format/jpg,38,,0,1769619877094,1596
6909d8d2000000003803f078,1762253010000,北京,69099f20000000000300ee0e,在低质低价产品大行其道的当下，山姆本可以当一块净土，不用凑单比价蹲直播，安全放心所见即所得，现在看来山姆已经放弃了他的底线,5be9056dba15e10001c55460,爱吃威化饼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qcmf3ggng6g4bq4f12mql30mdlovig?imageView2/2/w/120/format/jpg,20,,0,1769619877095,360
690b456700000000390337ad,1762346343000,四川,69099f20000000000300ee0e,崇尚996文化的大厂的产品，我都不想买。纯属讨厌这种文化传播和宣扬，他宣扬的价值观和我人生观不符,62330ca20000000010006f80,雨田道一,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314j5fsvqls5g5ohj1ih40rs0f1s0pmg?imageView2/2/w/120/format/jpg,6,,0,1769619877096,223
6909dab10000000039003ef9,1762253490000,北京,69099f20000000000300ee0e,开市客能不能在北京开个店，我要退了这卡，不想受这气了,6137689f000000001f03d760,猫古,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31n1uhp0t5i005o9nd2fnvlr0ttuiobo?imageView2/2/w/120/format/jpg,13,,0,1769619877098,32
690a98ee000000003902a444,1762302192000,广东,69099f20000000000300ee0e,幸好快到期了[笑哭R],5b2f1437e8ac2b4bd0bfb11d,投法,https://sns-avatar-qc.xhscdn.com/avatar/619af882dcd08d2faa8d549f.jpg?imageView2/2/w/120/format/jpg,23,http://sns-webpic-qc.xhscdn.com/202601290104/548a57acaee96cd18776742c26b9eb11/comment/1040g2h031og1d7nnku6g4a6hgna3fc8tephkpg8!nd_whgt34_webp_wm_1,0,1769619877099,16
690ab9d5000000003902b44d,1762310614000,上海,69099f20000000000300ee0e,不知道app有啥可改的，只要能用就行，最重要的是山姆的选品呀，选品，选品最重要，会员看中的是你app如何花样百出吗，是选品，选品吸引了一大帮要充会员费来你门店购物的顾客,57405ff15e87e7382384b5c7,魔嘟嘟的小粒子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qks9ft06u0g48cakcfv3de7lhh4330?imageView2/2/w/120/format/jpg,8,,0,1769619877101,80
690aaa4e00000000390203c0,1762306643000,江苏,69099f20000000000300ee0e,山姆买的纯牛奶，还不处理,618f8a48000000001000a5df,咩咩cosin,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31on02fk5l0005ocfh94419ev62ag08g?imageView2/2/w/120/format/jpg,13,http://sns-webpic-qc.xhscdn.com/202601290104/af3c10c894c21db21989e8b429c32a59/comment/1040g2h031og3h3la500g5ocfh94419evgpf6e7g!nd_whgt34_webp_wm_1,0,1769619877103,17
690a03cb000000003803da68,1762264012000,四川,69099f20000000000300ee0e,已退,5b915a1d3a0ae000016f9442,Midas Moss,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ii6tesp0c004arinld1r52261ltf6o?imageView2/2/w/120/format/jpg,6,http://sns-webpic-qc.xhscdn.com/202601290104/74ec6768e2576a11913c47feff172abb/comment/1040g2h031off6lg806004arinld1r5225tv0a0g!nd_whgt34_webp_wm_1,0,1769619877104,26
690a9e9d000000003901ef97,1762303646000,江苏,69099f20000000000300ee0e,我在想，如果我们像面对山姆问题一样团结起来反抗不公平的外包和年龄等问题，那些资本会不会对职场的我们也能有所收敛呢？而不是因为社会环境差为由无下限地压榨我们呢！！！把人分成几等公民，奴役、压榨、不公平对待真就是社会文明发展的体现？[失望R],5b70dcb5f9d8f10001ab727c,时光旅人,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e7pjsuogc004addb6ebasjsqt1v5d8?imageView2/2/w/120/format/jpg,9,,0,1769619877106,32
631ab4b3000000001603a27d,1662694579000,,61dd5d0c000000000102a583,刚去操作了 客服说退卡要扣除已使用优惠券金额 比如用了一张260母婴券 那么退卡=退0元[微笑R][微笑R][微笑R],5ac611e411be1020e960e25f,小c,https://sns-avatar-qc.xhscdn.com/avatar/611d0f1ee8894bc9b52ad6d3.jpg?imageView2/2/w/120/format/jpg,11,,0,1769619881839,18
626028ac000000001302b055,1650469036000,,61dd5d0c000000000102a583,副卡转给别人了，也可以退吗,57d0f9715e87e7519d1d7565,学姐要减肥,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gdi94m7jq5g48m9rcsn2tb5mh4rh1o?imageView2/2/w/120/format/jpg,8,,0,1769619881841,2
62010a8200000000210361f6,1644235394000,,61dd5d0c000000000102a583,办卡多少时间内可以退,552a6b739c5a6e1600df52a2,Cici,https://sns-avatar-qc.xhscdn.com/avatar/638f510320f9d9b9fa45cc0c.jpg?imageView2/2/w/120/format/jpg,7,,0,1769619881843,11
61efc4550000000021000156,1643103317000,,61dd5d0c000000000102a583,我卡给我退了就是不退钱[哭惹R],5f34fd2d000000000101f2f2,小甜崽思思,https://sns-avatar-qc.xhscdn.com/avatar/624feefe075b2aa32004054f.jpg?imageView2/2/w/120/format/jpg,9,,0,1769619881846,1
61f2a48c000000002003cafb,1643291788000,,61dd5d0c000000000102a583,微信订单号是什么呀,565715d350c4b4106d9f9350,我叫张大大,https://sns-avatar-qc.xhscdn.com/avatar/6069d29c5a3936fa2327cef0.jpg?imageView2/2/w/120/format/jpg,8,,0,1769619881849,1
635e69310000000011038448,1667131697000,,61dd5d0c000000000102a583,原路退回还是,586650c482ec39539d2c48af,一只肥洋爱撸串,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lf3vbndlo00490hjm8c8i5f6ofelig?imageView2/2/w/120/format/jpg,1,,0,1769619881852,0
63da65840000000019025e74,1675257220000,,61dd5d0c000000000102a583,弱弱的问一句是办卡了使用过也能全额退吗[笑哭R],55cd96eab7ba225171265b15,Yuanwen_Ho,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310j6llq36o0041317vbekmol7hnlaq0?imageView2/2/w/120/format/jpg,2,,0,1769619881854,0
6394438d000000001a002d1b,1670661005000,,61dd5d0c000000000102a583,APP退卡会打电话给你确认吗？还是直接退款,5abee7fe4eacab54afcab7e2,昔望,https://sns-avatar-qc.xhscdn.com/avatar/5abee7fe4eacab54afcab7e2.jpg?imageView2/2/w/120/format/jpg,3,,0,1769619881857,0
6409ed02000000001900cde8,1678372098000,,61dd5d0c000000000102a583,微信商户订单号是，付会员费260那个页面上的商户单号吗,58df849c50c4b462d2f857d8,一口吃掉你,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31piu95a6km6g49bvhi29oluot3e6860?imageView2/2/w/120/format/jpg,4,,0,1769619881859,0
625a1c440000000021035417,1650072644000,,61dd5d0c000000000102a583,结账单号还是买会员单号,5b6422184ca7d40001a956cc,死性不改,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lks22d8l0004a8osnh1glmcr04fvqg?imageView2/2/w/120/format/jpg,2,,0,1769619881862,1
67cef27d000000001801245e,1741615741000,湖北,67b6fd29000000001203d24a,快过期的最后一个星期可以退吗[暗中观察R],5ba064ea6a338b00014fb349,小洋早点睡嘛,https://sns-avatar-qc.xhscdn.com/avatar/644119082b3ebad5e52d89c7.jpg?imageView2/2/w/120/format/jpg,18,,0,1769619886697,16
6802eb84000000001e03daad,1745021829000,福建,67b6fd29000000001203d24a,这要填什么资料，一直不成功,5beeb3abf5193d0001cc4de9,Alyssa 💭🌿,https://sns-avatar-qc.xhscdn.com/avatar/619baa44e687094b8bf5c6a9.jpg?imageView2/2/w/120/format/jpg,8,http://sns-webpic-qc.xhscdn.com/202601290104/5254ca18a2dafbf5c7c187a5481d7258/comment/1040g2h031gehfqp83s004br8sapqmjf9j6fe508!nd_whgt34_webp_wm_1,0,1769619886699,1
67bdbae20000000019002caf,1740487395000,,67b6fd29000000001203d24a,姐妹 当天线上办卡  消费完也能直接退是吧,5e677bfb00000000010085fc,Black_Hui,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3192297tgl80g5nj7fftg91fsfhkerto?imageView2/2/w/120/format/jpg,7,,0,1769619886700,0
67bbeda5000000001c000a6d,1740369317000,,67b6fd29000000001203d24a,如果办了会员，没有用他的优惠卷啥的，只是用了会员价格买了东西，这个也会被扣除吗,5db11eb90000000001002f73,Jayden,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31o4s54ki4q005ndh3qsg8brjs4du8b0?imageView2/2/w/120/format/jpg,2,,0,1769619886702,1
67b6fd6c000000001601c5bc,1740045677000,,67b6fd29000000001203d24a,特别简单地退了卡[耶R][耶R],63bd925500000000270377cd,找快乐币的猫猫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pn14dv64k6g5otti9aputud163h378?imageView2/2/w/120/format/jpg,8,,0,1769619886703,5
67d2ced60000000017038830,1741868758000,湖南,67b6fd29000000001203d24a,办会员是不是直接app上办就可以了,5ec0dd390000000001000a95,年年,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qh898scg6005nm0rksg82kl7ja8b60?imageView2/2/w/120/format/jpg,1,,0,1769619886705,0
67cafb810000000018016f3c,1741355906000,江苏,67b6fd29000000001203d24a,收副卡,5f3e993b000000000100730e,QQ糖,https://sns-avatar-qc.xhscdn.com/avatar/612cf89b5fbe1b922ada90ad.jpg?imageView2/2/w/120/format/jpg,3,,0,1769619886707,0
689abd5a000000002b01609d,1754971483000,江苏,67b6fd29000000001203d24a,审核一般什么时候通过啊,62ad5ede0000000019028dfd,薇薇的雪Q,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eqm7cor6i005oldbrf6d3ftmvj0ak0?imageView2/2/w/120/format/jpg,1,,0,1769619886708,0
67bd7562000000001601b078,1740469603000,,67b6fd29000000001203d24a,你是不是开卡，送的券没用，我用了开卡送的130的券，退卡的时候扣回去了，退了我130[笑哭R],58e78c305e87e74ce0e24320,小红薯655094E7,https://sns-avatar-qc.xhscdn.com/avatar/5963ac1db46c5d23921f1458.jpg?imageView2/2/w/120/format/jpg,8,,0,1769619886710,0
67dcbfd2000000001e021b09,1742520275000,浙江,67b6fd29000000001203d24a,是不是会籍申请售后就行了？,653f5f88000000000301e850,一朵小葡萄🍇,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315sh77u7io6g5p9vbu40rq2gqbhh8mg?imageView2/2/w/120/format/jpg,2,,0,1769619886711,0
68afc0ef0000000002015271,1756348656000,广东,6886046800000000200191ec,刚发现，会员退卡是7到10个工作日退费[笑哭R],63cbd474000000002501dc4a,Nicole,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2qjdr352k40005oubqhq9bn2a7pr8920?imageView2/2/w/120/format/jpg,9,http://sns-webpic-qc.xhscdn.com/202601290104/aa8f1a9c9543ea61aac2138c02ff98b0/comment/1040g2h031lnahfuulo005oubqhq9bn2anrdrpqo!nd_whgt34_webp_wm_1,0,1769619891509,5
68a92ac7000000003002325b,1755916999000,辽宁,6886046800000000200191ec,我都提交2天了，也没给退，也没给电话[笑哭R],5f4342630000000001003ad5,W菇凉🍀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qe7humpno5g5nq389hg8emlvoh6at0?imageView2/2/w/120/format/jpg,6,,0,1769619891510,0
68aec7ab000000003000e82f,1756284843000,湖北,6886046800000000200191ec,是当天申请当天退吗[看R],62f1ce99000000001f006d2a,纯,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3162hlr53gs005onhpqcnor9au9tpi10?imageView2/2/w/120/format/jpg,7,,0,1769619891512,2
68860588000000001901ef55,1753613705000,四川,6886046800000000200191ec,发这篇帖子主要是因为看到很多评论说，不去了到期也不续了。如果真的以后不去了，那是可以全额退卡费的。这大概是山姆留给我们最后的美好[点赞R],5730a1d36a6a696c48f51976,小蜘蛛,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pli1m75l2e048bl3lgt66bmls3icm8?imageView2/2/w/120/format/jpg,4,,0,1769619891514,9
68cf7dc1000000003000c948,1758428609000,广东,6886046800000000200191ec,山姆退款是退到哪里的呢？要绑定银行卡的吗？[微笑R],66d68f4a000000001d021fc2,阿杰,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d2eekl1h66g5pmmht57c7u2sujk5g8?imageView2/2/w/120/format/jpg,4,,0,1769619891515,3
688b1a43000000002a00c3a3,1753946691000,浙江,6886046800000000200191ec,副卡给家人用了，还想退，也会全额退么,5d0db89300000000110240d8,一九dei九,https://sns-avatar-qc.xhscdn.com/avatar/5e41262f6ab4450001dc1c57.jpg?imageView2/2/w/120/format/jpg,5,,0,1769619891517,5
68b84e3f000000000b02e004,1756909119000,浙江,6886046800000000200191ec,过了半年再去申请退卡 也是全额退吗,5c7cda8f000000001201e17c,游遍人间四境,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qc09t8q7g005n3sra7kjobsbamaob8?imageView2/2/w/120/format/jpg,4,,0,1769619891518,0
695625bd000000001d01d0b5,1767253437000,广东,6886046800000000200191ec,是不是一年内都可以全额退？,5fee9ea900000000010067f8,Jj,https://sns-avatar-qc.xhscdn.com/avatar/5fee9ee5ed1b75000174bd5a.jpg?imageView2/2/w/120/format/jpg,1,,0,1769619891520,0
688a46a4000000002a019465,1753892517000,广东,6886046800000000200191ec,会打电话吗,648803cf000000002b0097a5,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oeqm9k9im6g5p480f7qp5t5svbj4io?imageView2/2/w/120/format/jpg,3,,0,1769619891522,2
