comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
66380fef0000000004000167,1714950127000,,6628d4a4000000001c005d6b,我所在的城市没有途虎和大盛洗车   每年的洗车券都浪费了[笑哭R],599830196a6a697ef97f1a28,洋洋song,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30u1b20jsku6g49oai3o1i6h8565vnm8?imageView2/2/w/120/format/jpg,1,,0,1769620658520,1
6629b6e400000000130241f9,1714009829000,,6628d4a4000000001c005d6b,京东山姆并不包邮啊,5a193b2711be102452cfcf1b,小耳朵刀刀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r6tgi78180049vsb6tifjorodtmho8?imageView2/2/w/120/format/jpg,8,,0,1769620658524,0
662a299c00000000030176e9,1714039196000,,6628d4a4000000001c005d6b,你好，请教一下，洗车卡二维码可以截图使用吗？,564d641862a60c138575d1de,小红薯5F239165,https://sns-avatar-qc.xhscdn.com/avatar/645b7e17e29f7d0acadad89f.jpg?imageView2/2/w/120/format/jpg,8,,0,1769620658527,3
662aee8d000000001002a4dd,1714089614000,,6628d4a4000000001c005d6b,洗牙是一次，并且洗车的二维码不能截图的，怎么能出呢,59d8bb0744363b3479f46ec0,Moyeee,https://sns-avatar-qc.xhscdn.com/avatar/611f84d2b45bb7488bbeaec8.jpg?imageView2/2/w/120/format/jpg,6,,0,1769620658532,1
693790230000000038014936,1765249059000,上海,6768ff54000000000b022448,看评论。仅限上海,676576a80000000018014f45,山姆好物推荐官,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31je42f8h306g5pr5eqk62jq5tfmb6b0?imageView2/2/w/120/format/jpg,0,,0,1769620663750,1
682468ed000000000401f747,1747216621000,湖南,6768ff54000000000b022448,➗卓越卡副卡 求消费力较高的伙伴～26.5.11到期[飞吻R][飞吻R],65334cbf000000002a0369ef,Liie_eove💤,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319bajvlc6c005p9j9ivqmqff8mtd6e8?imageView2/2/w/120/format/jpg,1,,0,1769620663754,1
690c37b600000000390307c1,1762408374000,重庆,6768ff54000000000b022448,"求副卡,有出的给我",5a00818511be10331d53c649,郁弑乄,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j8v8n562i6049v7uv0obhi9sc2al38?imageView2/2/w/120/format/jpg,1,,0,1769620663757,0
68108a01000000001f0002cd,1745914370000,广东,6768ff54000000000b022448,山姆线上免费帮下单，发我地址和需要买什么即可,59c07d2fb1da141e183bccb9,「金水集米」,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rcp9ia8n40g49qebbuivj5pkvlfo00?imageView2/2/w/120/format/jpg,1,,0,1769620663760,1
68660c450000000020032572,1751518277000,广东,6768ff54000000000b022448,请问卓越卡可以在京东山姆消费吗，也有积分和用积分吗,5adc64abe8ac2b57db8115f5,zhanghaha,https://sns-avatar-qc.xhscdn.com/avatar/5adc64abe8ac2b57db8115f5.jpg?imageView2/2/w/120/format/jpg,1,,0,1769620663763,0
68f46dd7000000003702485e,1760849368000,广东,6768ff54000000000b022448,卓越卡买茅台有返利吗？,6034ffb6000000000100b688,Vivian,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vc56diola6g5o1kvur09dk8pnnbg2g?imageView2/2/w/120/format/jpg,1,,0,1769620663764,0
6915263b0000000033006eba,1762993723000,河南,6768ff54000000000b022448,你该开直播,645c5fc4000000000f0067c7,小红薯645CDC54,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pdcnlpnjc605p2sbv23opu7mfavoco?imageView2/2/w/120/format/jpg,1,,0,1769620663767,0
68de3f810000000039031340,1759395713000,福建,6768ff54000000000b022448,刚办卓越卡还是热乎乎的[笑哭R]副卡到明年 10.2 号有蹲的吗,6050da5600000000010061c3,小小文g0o,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31h9pah6ij8005o2gr9b08oe3p2b5st8?imageView2/2/w/120/format/jpg,1,,0,1769620663769,0
677275f4000000000f032b88,1735554548000,,6768ff54000000000b022448,在哪进入买茅台的页面呢,594608d05e87e776fd9da825,小馋喵,https://sns-avatar-qc.xhscdn.com/avatar/6121a8814f259c5b7a62af81.jpg?imageView2/2/w/120/format/jpg,1,,0,1769620663772,0
68a5c05f0000000027009e4e,1755693151000,浙江,6768ff54000000000b022448,APP下单联名卡也可以返点的吧？,5d004830000000001701ae8b,momo,https://sns-avatar-qc.xhscdn.com/avatar/64639a0641bdee136e8fecfc.jpg?imageView2/2/w/120/format/jpg,1,,0,1769620663775,0
6974f6d7000000000f02a9dd,1769273047000,江西,67a9ce53000000001902e00d,一定要民生信用卡吗？,5c83cdec00000000110148ba,佛渡有缘人,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ob1ct6gmm005n43pnm4ai5qsofb28g?imageView2/2/w/120/format/jpg,1,,0,1769620668922,0
67ad751d000000001b039fad,1739420958000,,67a9ce53000000001902e00d,云闪付的240已领，谢谢分享[飞吻R],5483225b2e1d93358f1d0e08,大裤衩,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,89,http://sns-webpic-qc.xhscdn.com/202601290117/451b8239aeda970bac660d1724299b62/comment/1040g2h031dr2pab70e6g400qabh5m3g844d8rmo!nd_whgt34_webp_wm_1,0,1769620668926,62
67b9a930000000001601133f,1740220720000,,67a9ce53000000001902e00d,副卡会看到主卡的信息或订单和地址吗，怕暴露信息,61178c780000000001000412,momo,https://sns-avatar-qc.xhscdn.com/avatar/6314d9102d59a689fcd59a6b.jpg?imageView2/2/w/120/format/jpg,1,,0,1769620668929,0
67b43390000000001900501d,1739862929000,,67a9ce53000000001902e00d,云闪付申请一年返240的还款券，信用卡和借记卡自动还款一次在银行APP里有个100微信立减金，这就340了,60f39673000000000100383f,沐锦😜99,https://sns-avatar-qc.xhscdn.com/avatar/62f4fa1dbc96e4f58ae6b5fc.jpg?imageView2/2/w/120/format/jpg,35,,0,1769620668932,72
67b4b0360000000019000008,1739894839000,,67a9ce53000000001902e00d,我买的是副卡，早知道，卓越有返利，我就让主卡那个人升级卓越了，过年期间买金子花了4万多[笑哭R],63fc2007000000000f01385e,坨坨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31an5jkh37e6g5ovs403jqe2ud4f6028?imageView2/2/w/120/format/jpg,31,,0,1769620668935,49
67aea9d8000000001c00923c,1739499993000,,67a9ce53000000001902e00d,蹲一个要办民生山姆联名卡的有缘人,64842601000000000f004987,省钱这些事儿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31edhb9r80e005p444o0joic7tfsvtjg?imageView2/2/w/120/format/jpg,50,,0,1769620668938,23
67b45cd600000000180355cd,1739873494000,,67a9ce53000000001902e00d,求深圳民生山姆的卡，可以私信我，我三月到期普通会员,5482b8b3d6e4a9571fbf0e39,小晕晕,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dmbg0940s60400q6jsb63hp95neqh8?imageView2/2/w/120/format/jpg,1,,0,1769620668941,0
67b2bc39000000001c00c73e,1739766842000,,67a9ce53000000001902e00d,100出副卡，昨天刚开的[微笑R]有效期内不注销不解绑,5c449eca000000000502d0f0,梨白,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311hbmjj26k005n24jr51dk7gd8muo90?imageView2/2/w/120/format/jpg,24,http://sns-webpic-qc.xhscdn.com/202601290117/d54069038f48835087fa0d3be2e86137/comment/1040g2h031e07m22fge105n24jr51dk7g5raa4j8!nd_whlt34_webp_wm_1,0,1769620668944,2
67cbfb0c000000001800cb50,1741421325000,广东,67a9ce53000000001902e00d,山姆[偷笑R]卓越 副卡!押卡费100元，消费满1w返还卡费，有效期内不注销不解绑!!有效期2026.3.8,6534760a0000000006006597,Zz,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qkacjcl0a005p9keo51gpcn9semg90?imageView2/2/w/120/format/jpg,1,,0,1769620668947,0
67b83edb000000001b03ae86,1740127964000,,67a9ce53000000001902e00d,今天刚开新日期！蹲个副卡搭子，先预付100副卡费，若一年平摊每月均不低于1000消费(无须每月必须消费)，会将100退回。搭子就是要互惠互利，求真诚搭子,5a6b4b83e8ac2b414a3de1a0,蔡颖琛,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mg8iu9a52004a13m75o7od084k7qto?imageView2/2/w/120/format/jpg,2,,0,1769620668950,1
6973464a0000000018020750,1769162314000,四川,6971ce430000000022021136,问就是别办，坑多，售后不处理[捂脸R],5b40b9dce8ac2b7704ee68df,何琼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ouvd3331a004a6uacstoq6v2uus7d8?imageView2/2/w/120/format/jpg,0,,0,1769620674050,4
69753419000000000b0348e9,1769288729000,辽宁,6971ce430000000022021136,一年消费10000多，办哪个卡好,5a883342e8ac2b17d4b2dc7b,A-Hb 👙 💎 👑,https://sns-avatar-qc.xhscdn.com/avatar/5a883342e8ac2b17d4b2dc7b.jpg?imageView2/2/w/120/format/jpg,12,,0,1769620674052,1
6979d0c00000000004000cb8,1769590976000,北京,6971ce430000000022021136,月消费2k以上的有办理680的必要吗？,65c09832000000000903c1b7,HHH,https://sns-avatar-qc.xhscdn.com/avatar/645b802027c6616ef4dc0b4a.jpg?imageView2/2/w/120/format/jpg,2,,0,1769620674055,0
6972b5ba000000000800dd08,1769125307000,江苏,6971ce430000000022021136,洗牙权益没了，洗车权益没上过，越来越没劲了,557455c2e4b1cf1020bf8891,王厚不够厚,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rq0t8jm2a7040pd9bas524h8vitli8?imageView2/2/w/120/format/jpg,25,,0,1769620674058,91
6977fcc0000000000800fcf6,1769471168000,四川,6971ce430000000022021136,只有店内消费才能返点啊？极速达不行吗？,5ea02a4100000000010092d3,樱桃小丸犊子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31q087ihp7u005nl0590g94mjauqk4eo?imageView2/2/w/120/format/jpg,4,,0,1769620674062,1
69733508000000000600de97,1769157896000,上海,6971ce430000000022021136,刚升级到680 能退回到我普通卡吗,5b66a07384453f0001f3ed8c,momo哒,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lj2ngru500g4a9kufg77rccthu48ho?imageView2/2/w/120/format/jpg,18,,0,1769620674064,3
69741174000000000f0295cd,1769214326000,浙江,6971ce430000000022021136,确实省钱了…一年不到的卓越,5cf1031e00000000120220d8,羊羊羊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31r566nnonu005n7h0cf4k86ot0u0eho?imageView2/2/w/120/format/jpg,6,http://sns-webpic-qc.xhscdn.com/202601290117/395dccb66f364376f113d382e142bb5d/comment/1040g4b831rn1c139is705n7h0cf4k86o2g2rlg8!nd_whgt34_webp_wm_1,0,1769620674067,3
6974aa4b000000000601ead9,1769253452000,重庆,6971ce430000000022021136,年消费5000左右哪种划算,69171efd00000000370067a3,小红薯6918534C,https://sns-avatar-qc.xhscdn.com/avatar/645b7e90e29f7d0acadad8aa.jpg?imageView2/2/w/120/format/jpg,8,,0,1769620674069,3
6973850c000000000600b21f,1769178380000,广东,6971ce430000000022021136,无所谓，反正都是要退的。我是260到680到260到不续费了,5694efb6b8c8b4322f0307d3,全宇宙最威风的陈皮,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31l85jfmhks6g454bdgnrc1uj5rvmd3g?imageView2/2/w/120/format/jpg,0,,0,1769620674072,1
6972c88f00000000040012cd,1769130127000,辽宁,6971ce430000000022021136,因为离得比较远，月消费千内的话，办哪个比较合适,5b2a34cfe8ac2b1171d47879,君彦水产（源头海参直供）,https://sns-avatar-qc.xhscdn.com/avatar/64858475ac2e24c9b8de1569.jpg?imageView2/2/w/120/format/jpg,9,,0,1769620674075,4
696a3c8b000000000b037ea8,1768569996000,山东,6968db53000000002203022c,我怎么办完卡接着就算时间了呀[哭惹R],5b759bd4b1da141381166c29,夹心狗_,https://sns-avatar-qc.xhscdn.com/avatar/5b759d4d9a87890001952ffb.jpg?imageView2/2/w/120/format/jpg,13,,0,1769620679181,1
697336020000000008033278,1769158146000,山东,6968db53000000002203022c,现在可以进去买了吗,5e33d05e00000000010096fe,酸菜🐟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gmetc283i6g5nhjq1f095nuvb406bo?imageView2/2/w/120/format/jpg,0,,0,1769620679184,0
6968e614000000000f01821f,1768482324000,山东,6968db53000000002203022c,线上怎么办卡呢？,607d84ec0000000001008e8e,此题无解FJ,https://sns-avatar-qc.xhscdn.com/avatar/607d84ec0000000001008e8e.jpg?imageView2/2/w/120/format/jpg,31,,0,1769620679187,4
6972aaf3000000000b03758d,1769122547000,山东,6968db53000000002203022c,线上怎么办,5874da6950c4b4573ceae4fb,米粒麻麻,https://sns-avatar-qc.xhscdn.com/avatar/658c01baeaa963f88179d0af.jpg?imageView2/2/w/120/format/jpg,0,,0,1769620679189,0
6968f6c2000000000f0284f9,1768486594000,山东,6968db53000000002203022c,茅台抽中的几率没有那么大，我都9年的卓越会员了，就抽中了一次[笑哭R]原来还可以免费洗车、洗牙，现在都没有了。年消费大于等于1万的就办260的普卡，也是主、副各一张卡，也可以和家人朋友共享。年消费高的就办680的卓越会员合适。,57c4d69dbd0da52209979ff2,悠然,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,16,,0,1769620679192,10
696a039700000000080316dd,1768555416000,山东,6968db53000000002203022c,办卡有效期是从开业当天开始计算，是啥意思，现在不开业怎么用呢？[拔草R],5d11aa9700000000100275c1,我儿长柏必定高中,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310snes1s6k005n8hlabk4te1so5he88?imageView2/2/w/120/format/jpg,3,,0,1769620679195,0
6968e084000000000c00b11a,1768480901000,山东,6968db53000000002203022c,[暗中观察R]茅台都跌成啥样了，马上破发了都,58e72d9c50c4b479d2cb29c3,抽啥都中😂,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kv616usj06g49cedfmpoae3g5rjrdg?imageView2/2/w/120/format/jpg,8,,0,1769620679198,14
6968e789000000000800d068,1768482698000,山东,6968db53000000002203022c,能不能有哪个好心人去办卡的时候问问官方云仓啥时候开[doge],58df98e46a6a6973ae4bf061,不知道说什么也没什么好说的,https://sns-avatar-qc.xhscdn.com/avatar/58df98e46a6a6973ae4bf061.jpg?imageView2/2/w/120/format/jpg,9,,0,1769620679201,1
696a18d2000000000600ea46,1768560851000,山东,6968db53000000002203022c,什么时候开业啊？,5a6dd6afe8ac2b5bcd974f08,小张,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lejecdb52704a14s9baujo87c3gsqg?imageView2/2/w/120/format/jpg,2,,0,1769620679204,0
6969099f000000000503ab82,1768491424000,山东,6968db53000000002203022c,山姆一直有副卡啊，这都不能算在开业前充卡福利里，正常办卡也经常有50/60的活动券送[笑哭R]如果现在办卡能用，但是会员一年期从正式开业算起还能考虑考虑，不然提前办卡除了线上能买点没啥意思，而且好多产品线上不上线,60fac895000000000101d70e,小王在控糖,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qh8sd9uga605o7qp2agbloebj4ane8?imageView2/2/w/120/format/jpg,4,,0,1769620679207,0
6964a332000000000f02e679,1768203059000,上海,6964a1fe000000000a03e988,你续上卓越用掉反馈金退卡啊,5ec720cd000000000101c9a9,Heroine,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318jrfof94c005nm7436gbid97s0r928?imageView2/2/w/120/format/jpg,33,,0,1769620684317,101
6964a30c00000000180388ab,1768203020000,广东,6964a1fe000000000a03e988,可以去餐巴用掉,5c8cf5de00000000160351ca,小径湾淘鲜美食集合店,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qngh75t7g005n4cunf5mkeaknk8jo0?imageView2/2/w/120/format/jpg,21,,0,1769620684319,4
69650588000000000c016cb9,1768228233000,北京,6964a1fe000000000a03e988,我每月消费3-4k，如果是卓越卡回馈金大概多少钱？,618910d7000000001000a6c1,亲子周末孙老师,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cmvlk8ch0605oc923bk19m13snero0?imageView2/2/w/120/format/jpg,12,,0,1769620684323,2
6964ae0b000000000f01be86,1768205837000,广东,6964a1fe000000000a03e988,我在纠结续不续[笑哭R]，,5b2cb1714eacab290bc92435,黑暗安,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pbnnj68js004a6fodon291l33iron8?imageView2/2/w/120/format/jpg,9,http://sns-webpic-qc.xhscdn.com/202601290118/2b1b0c4244f199d89c8ef486291a2b6a/comment/1040g4b831r80fmj1ga704a6fodon291lr979bi0!nd_whgt34_webp_wm_1,0,1769620684325,2
697421bf000000001d00ffe8,1769218496000,上海,6964a1fe000000000a03e988,260姐姐你还想要什么服务，在中国开设门店才是比较不嫌贫爱富[害羞R],56d2e86f1c07df04d5e7fa31,AA,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31l7almfbl8004665bpk6vuhhjd6b08o?imageView2/2/w/120/format/jpg,1,,0,1769620684328,0
6964ac5a0000000008031876,1768205403000,上海,6964a1fe000000000a03e988,所以我现在不用，等过期前一个月把反馈金一次去用完，就不续卓越了,5b8c64e69b5ea20001d30985,这是哪个小可爱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pulfttl6a704ap1vqiec2c5a497mfg?imageView2/2/w/120/format/jpg,7,,0,1769620684331,8
6964b9ce000000000c01744d,1768208847000,浙江,6964a1fe000000000a03e988,我也是 冻了48块钱气死我了,5f0a9be400000000010037dc,lulu宝,https://sns-avatar-qc.xhscdn.com/avatar/5fad8818deb85c00013ddf8e.jpg?imageView2/2/w/120/format/jpg,8,,0,1769620684336,0
6965f0c2000000000c0166a9,1768288451000,北京,6964a1fe000000000a03e988,其实有啥可气的纠结的 刚需的还是会续 其他的没卡骂的也很多 就是熟悉规则 玩弄规则[偷笑R],652f6af4000000002a03520f,小红薯652FD26F,https://sns-avatar-qc.xhscdn.com/avatar/645b7e78731e07eb8ca3d81b.jpg?imageView2/2/w/120/format/jpg,4,,0,1769620684339,0
6964b609000000000600b37f,1768207881000,浙江,6964a1fe000000000a03e988,我一般是之前都不用，最后一个月全用掉[笑哭R],5c19032b000000000601be31,🎈做个爱学习的好榜样,https://sns-avatar-qc.xhscdn.com/avatar/624bae46c5227420d4561776.jpg?imageView2/2/w/120/format/jpg,3,,0,1769620684341,3
6965c1490000000008033782,1768276297000,浙江,6964a1fe000000000a03e988,这就是强制想让你续费呀，霸王条款[笑哭R]不然最后一个月白消费,5a4480824eacab6ff111327d,nana,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nn71pjo5m004a0hdp084cjtb13uao0?imageView2/2/w/120/format/jpg,4,,0,1769620684343,0
6969fde90000000019003932,1768553962000,山东,69698da1000000000a03cb40,什么时候截止,67bfb98600000000080140e5,momo,https://sns-avatar-qc.xhscdn.com/avatar/645b80521e6a57c3bdb8f301.jpg?imageView2/2/w/120/format/jpg,3,,0,1769620689425,1
6979f4100000000018022b1d,1769600017000,山东,69698da1000000000a03cb40,线上怎么办,5adab0dee8ac2b222ead6a8c,你的金-,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nguq12qn2004a4mu2odsqkc8qscn1o?imageView2/2/w/120/format/jpg,1,,0,1769620689429,0
697773fd00000000060311f8,1769436158000,山东,69698da1000000000a03cb40,在哪里办？,5ac8a8384eacab653a07d111,Abbey,https://sns-avatar-qc.xhscdn.com/avatar/5ac8a89214de4165951af485.jpg?imageView2/2/w/120/format/jpg,3,,0,1769620689432,0
6979a4030000000004001f2e,1769579524000,山东,69698da1000000000a03cb40,能直接线上办理么,5a07170d4eacab7231179ce9,君君🦄,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bhnvfs90e0049ve97bgr779rjl92ng?imageView2/2/w/120/format/jpg,1,,0,1769620689436,0
6979b959000000000800df77,1769584985000,山东,69698da1000000000a03cb40,真贵,6224cc1e0000000010007f6b,心想事成,https://sns-avatar-qc.xhscdn.com/avatar/6361bdeb00a4e26c64bfd60c.jpg?imageView2/2/w/120/format/jpg,0,,0,1769620689438,0
6977848e000000000601ed9b,1769440399000,山东,69698da1000000000a03cb40,能在京东下单用吗,5c3af7ce00000000050205de,闲人亦未寝,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rrmctk324005n1quv71c1eukrtmhe0?imageView2/2/w/120/format/jpg,0,,0,1769620689441,0
6975a6110000000006033eaf,1769317905000,山东,69698da1000000000a03cb40,去哪里办？,56701eefcb35fb4241005684,Mars,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pgtlg3imu0044aisrfeulk4h0sdnb8?imageView2/2/w/120/format/jpg,0,,0,1769620689445,0
696b4e2e000000000f02a87c,1768640046000,山东,69698da1000000000a03cb40,那个免费送四个月啥意思 刚开显示明年今天到期,5edb4ce1000000000100279b,Rokuenoneechan,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f77t4te66005nmr9jgg89sriupqa9g?imageView2/2/w/120/format/jpg,8,,0,1769620689447,2
696abe49000000000503b53d,1768603209000,山东,69698da1000000000a03cb40,办完以后这4个月去外地山姆可以用吗,59c261c651783a0494881a9c,翠花mango,https://sns-avatar-qc.xhscdn.com/avatar/59c261c7d1d3b91d77acca65.jpg?imageView2/2/w/120/format/jpg,6,,0,1769620689450,1
6969a129000000001d00c2f2,1768530217000,山东,69698da1000000000a03cb40,如果我有卡，我能带一个人去吗？那个人非得有卡才能进吗？,627c327100000000210231b0,迪迪,https://sns-avatar-qc.xhscdn.com/avatar/627c327100000000210231b0.jpg?imageView2/2/w/120/format/jpg,7,,0,1769620689453,0
696737b1000000000603387a,1768372145000,山东,695a6a86000000001e03a4e6,麻烦问下680的有几张副卡？,5b0905766b58b717b4933276,冷小兔_87,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314qs0b9sgk6g4a5lu52nccjmuk223r8?imageView2/2/w/120/format/jpg,4,,0,1769620694508,3
6968a8fa000000000600942d,1768466682000,广东,695a6a86000000001e03a4e6,联名卡怎么办理？,5ba1b7c668bd210001450fc9,😜 卢Elaine _,https://sns-avatar-qc.xhscdn.com/avatar/5ba31cf8e97b850001917cf4.jpg?imageView2/2/w/120/format/jpg,0,,0,1769620694512,1
