comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
695fb8cc000000000f026495,1767880908000,湖南,695e592c000000000e03dc77,只有十冻水果都好吃😋,65e30fc0000000000500e9b8,时时曲,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ren2lb3006g5pf31v019qdopvm3r58?imageView2/2/w/120/format/jpg,0,,0,1769568427571,0
686d7d28000000000f03d57a,1752005928000,福建,684aa2c2000000002202f610,哪个是广告一眼就看出来了[黄金薯R],55d3376f62a60c1e9d9abb1e,隅安,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qcl2rja0m60413t9hrmveoup0lhdqg?imageView2/2/w/120/format/jpg,0,,0,1769568432857,218
684f731b000000000c0274ba,1750037275000,浙江,684aa2c2000000002202f610,体重管理期不要去山姆，我管不住自己的手[笑哭R][笑哭R],65969cfe000000002201758f,memory,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ns2p5upg6005pcmjjv8itcfpv1r5s0?imageView2/2/w/120/format/jpg,1,,0,1769568432867,62
685047fc00000000200276d6,1750091772000,福建,684aa2c2000000002202f610,这个果冻不错，买过两次很快就炫完了[偷笑R],5c45768a000000000603e7e4,ZY,https://sns-avatar-qc.xhscdn.com/avatar/666bfbf480aaa0cc19145f33.jpg?imageView2/2/w/120/format/jpg,1,,0,1769568432877,1
684fe076000000001e01e89e,1750065271000,广东,684aa2c2000000002202f610,贝果好吃的还得是洋葱味的,61bb25730000000021025e79,哒哒哒,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/120/format/jpg,1,,0,1769568432883,1
68722051000000000c015ea9,1752309842000,安徽,684aa2c2000000002202f610,100出副卡，有效期到2026年7月6日。 无要求 互不打扰 有效期内不注销不解绑 卖家靠谱，希望买家也靠谱,5fe743b2000000000100bdcd,Momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31022helbls005nv78ep09fedq8t2v30?imageView2/2/w/120/format/jpg,0,,0,1769568432887,0
686e37a60000000011018d9d,1752053672000,江苏,684aa2c2000000002202f610,,5b22055011be1031e4d71b38,甜饱肚子,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202601281047/fec73cc8189a171224534aeeea61e42d/comment/1040g2h031jn33ljc3q0g4a68bc2l06poq5qpf90!nd_whgt34_webp_wm_1,0,1769568432891,0
686e1e2d000000000401f296,1752047150000,湖南,684aa2c2000000002202f610,别发了 我当年半年还没坏[汗颜R],6674d77c000000000d0269a2,重生之我在地球OL荒野求生,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314pjk3hf0u605pjkqtu3cqd2g6gh3h0?imageView2/2/w/120/format/jpg,0,,0,1769568432897,0
686a7e570000000004019317,1751809624000,江苏,684aa2c2000000002202f610,最爱的洋葱贝果再也不会上了嘛[哭惹R],598801e45e87e706f6ad5608,坂田家的小卷子,https://sns-avatar-qc.xhscdn.com/avatar/598801e45e87e706f6ad5608.jpg?imageView2/2/w/120/format/jpg,0,,0,1769568432901,1
686a38db000000000401c9b4,1751791836000,浙江,684aa2c2000000002202f610,100出副卡，有效期到2026年7月4日。 无要求 互不打扰 有效期内不注销不解绑 卖家靠谱，希望买家也靠谱,5aa3698811be10781fd1ea7b,太阳吖,https://sns-avatar-qc.xhscdn.com/avatar/5aa3698811be10781fd1ea7b.jpg?imageView2/2/w/120/format/jpg,0,,0,1769568432903,1
686a161c000000002000fce1,1751782941000,安徽,684aa2c2000000002202f610,"借楼99出副卡 刚办的
无要求 互不打扰
有效期内不注销不解绑
卖家靠谱希望买家也靠谱
日期到2026年6.27",6422f73e0000000012013f7b,小红薯6423DC68,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31efl0a32gm005p12usv4ifrrrtcjbh8?imageView2/2/w/120/format/jpg,0,,0,1769568432907,0
68916ee4000000002b02ea15,1754361572000,广东,68820d5d000000001d00fbb1,钵钵鸡真的好次[偷笑R],66967f3100000000030334ae,山姆好物侦察兵,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317hfblpbjq005pkmfsogud5e2a2o82o?imageView2/2/w/120/format/jpg,3,,0,1769568438256,1
6883da020000000002005263,1753471492000,浙江,68820d5d000000001d00fbb1,我觉得山姆的红榜是收银台外面的那个披萨！！！！🍕超便宜超好吃！！我一下子能吃两大块！（这块料少了点，这种随机没办法，第一块料就很多）,5b8e78e92fc4fb0001d56132,Fxhh.（被限抓狂版）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kn5f7se2u004aq97qseio9i97kt7ug?imageView2/2/w/120/format/jpg,2,http://sns-webpic-qc.xhscdn.com/202601281047/bd2e3ca037c0351943c2db54d38090cc/comment/1040g2h031kceje8630004aq97qseio9i9t780jg!nd_whgt34_webp_wm_1,0,1769568438260,5
688428e5000000001303597e,1753491685000,广东,68820d5d000000001d00fbb1,蓝莓好还是苺果好,65dd6fd0000000000d02425d,陈鸟鸟的减脂日记(日更),https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311l7ule072605petdv83cgitsce86f0?imageView2/2/w/120/format/jpg,3,,0,1769568438264,3
68832866000000000400a1c1,1753426022000,天津,68820d5d000000001d00fbb1,最推荐哪个呀？[哇R],5a083dc8b1da1474baadbf66,干饭第一名,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30to6a7nb4q0g49vg36ushfr6009ldv0?imageView2/2/w/120/format/jpg,3,,0,1769568438268,1
68833cf90000000001023e00,1753431290000,湖南,68820d5d000000001d00fbb1,好喝爱喝，千万别下架啊啊啊，我要再去囤几箱,64d33d2700000000250346f1,早睡早起身体健康,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oad9sfqlm005p6j7kjpehnh8j0hml0?imageView2/2/w/120/format/jpg,2,http://sns-webpic-qc.xhscdn.com/202601281047/5acf48c7a4c9c2ad88f4dbe8e752be5a/comment/1040g2h031kbre0n030705p6j7kjpehnhcepqfkg!nd_whgt34_webp_wm_1,0,1769568438272,4
68835550000000001a02bfb6,1753437521000,浙江,68820d5d000000001d00fbb1,前排来看看[萌萌哒R],669916f90000000024021fa3,超市雷达英子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c40unjagm0g5pkp2rsp47t3gu75sj8?imageView2/2/w/120/format/jpg,1,,0,1769568438276,0
6889e4eb000000002902d78e,1753867499000,广东,68820d5d000000001d00fbb1,🙋🏻‍♀️线上代下单，订单是多少就是多少，本人有卓越卡，想要找2个惠州固定地址，经常消费的长期固定搭子，极速达一般一小时送达家门口，全国购就是正常快递到家门口（时效3天左右）,5cc408e200000000110118eb,Moon,https://sns-avatar-qc.xhscdn.com/avatar/5d21d360c8a35500011344e7.jpg?imageView2/2/w/120/format/jpg,0,,0,1769568438280,0
68837e460000000001021574,1753448006000,比利时,68820d5d000000001d00fbb1,贵，尤其那个冰块贵的离谱。[微笑R]这些东西对比国外收入当地物价，太贵了。,631dc7010000000023024eea,mdk节节领仙,https://sns-avatar-qc.xhscdn.com/avatar/631dc7010000000023024eea.jpg?imageView2/2/w/120/format/jpg,0,,0,1769568438288,3
6896bba300000000290296bb,1754708900000,福建,68820d5d000000001d00fbb1,赞,685f4d3a000000001b018514,小橘干,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31labo7m8lo605q2v9kt6r18ksh8bgcg?imageView2/2/w/120/format/jpg,0,,0,1769568438292,0
68d56307000000000a00ebf6,1758814983000,广东,68820d5d000000001d00fbb1,看到就又想去逛山姆了！那个鸡肉条会很硬吗,5f69899f0000000001003b74,YueHao,https://sns-avatar-qc.xhscdn.com/avatar/658bc3ff63ab000f90e74a1e.jpg?imageView2/2/w/120/format/jpg,0,,0,1769568438296,0
660cc5d4000000001902824f,1712113110000,,6609ee6f000000001b008747,这个,5f12ebab000000000101e3e0,肥肥糯糯的肥糯糯,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315bpgqli1e005noitelgbov0lll23io?imageView2/2/w/120/format/jpg,240,http://sns-webpic-qc.xhscdn.com/202601281047/4e23ae136d9f8115b631759edbca24cc/comment/1040g2h031145cjtjmi005noitelgbov0ntodem8!nd_whgt34_webp_wm_1,0,1769568443451,338
660a267f000000001902ae72,1711941250000,,6609ee6f000000001b008747,这个这个！,61f8d2ee000000002102a30b,肥宝小厨房,https://sns-avatar-qc.xhscdn.com/avatar/65d6fe894f8a7c5709c359ee.jpg?imageView2/2/w/120/format/jpg,228,http://sns-webpic-qc.xhscdn.com/202601281047/c9ec1d612fbe3eb49a1d56541ee31594/comment/1040g2h03111je7ej6m6g5ofoqbn8d8ob3c9mg2g!nd_whgt34_webp_wm_1,0,1769568443455,184
660ea5360000000019031a2b,1712235832000,,6609ee6f000000001b008747,这个 很喜欢,5913e3833460944e314bd577,+mmmm,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hhckao9j80049fvj1ho7lbng0chsko?imageView2/2/w/120/format/jpg,104,http://sns-webpic-qc.xhscdn.com/202601281047/70ff5eadd47c88ae7bdb3f33a30c1d96/comment/1040g2h03115vt6olmm0049fvj1ho7lbno9alqm8!nd_whgt34_webp_wm_1,0,1769568443459,99
660a369f0000000019033382,1711945379000,,6609ee6f000000001b008747,椰子水。这个月已经喝了四箱[笑哭R],5ea0249c000000000100b314,momo,https://sns-avatar-qc.xhscdn.com/avatar/6497cb61d1a6828d5463eb7e.jpg?imageView2/2/w/120/format/jpg,127,http://sns-webpic-qc.xhscdn.com/202601281047/5c811e41d7998d3f485bcf8d8fcac7aa/comment/1040g2h03111ld75rmk005nl04ie09cok9u7pfeg!nd_whlt34_webp_wm_1,0,1769568443463,142
6610720a00000000150396ea,1712353804000,,6609ee6f000000001b008747,[吐舌头H]酒，冲呀！！！,616ce5a9000000000201e512,心里有鬼,https://sns-avatar-qc.xhscdn.com/avatar/6705496db93b67c337dc65ed.jpg?imageView2/2/w/120/format/jpg,7,http://sns-webpic-qc.xhscdn.com/202601281047/d15fb0d5d0c7f51b82df4fbb6a82e98e/comment/1040g2h03117n59i56i105obcsmkgjp8ir1gvnng!nd_whgt34_webp_wm_1,0,1769568443467,1
661201cd000000001503a6e5,1712456143000,,6609ee6f000000001b008747,[害羞R][害羞R][害羞R],5fb174ed000000000101dbde,陈钰铮,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3115u3su86e6g5nthejmgbmuuehjhmjo?imageView2/2/w/120/format/jpg,10,http://sns-webpic-qc.xhscdn.com/202601281047/b45926855d1002813dc96fdd7caa1f5e/comment/1040g2h031198usjnmc6g5nthejmgbmuuuelrc6o!nd_whlt34_webp_wm_1,0,1769568443473,0
6612cceb000000000600c0d5,1712508141000,,6609ee6f000000001b008747,谁跟我一样啊 还没到家就[汗颜R],5a984e214eacab669e0f021c,呼呼呼💨,https://sns-avatar-qc.xhscdn.com/avatar/5ea9deaa0e4d7a00011de301.jpg?imageView2/2/w/120/format/jpg,8,http://sns-webpic-qc.xhscdn.com/202601281047/bbce3a95f2e62b3939ce1c24543ae399/comment/1040g2h0311a1nlb86k0g4a30bg7220gs0plem9g!nd_whgt34_webp_wm_1,0,1769568443477,3
662a75040000000013026d13,1714058502000,,6609ee6f000000001b008747,,5e673cd2000000000100baad,划水运动员🧘,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b7tn3vg6m005nj77j909eldk98pag0?imageView2/2/w/120/format/jpg,5,http://sns-webpic-qc.xhscdn.com/202601281047/179144f89d0b058e62b0ac6d9f543276/comment/1040g2h031214jk2ahm7g5nj77j909eldkr932mo!nd_whgt34_webp_wm_1,0,1769568443483,0
661424dd000000000600e645,1712596190000,,6609ee6f000000001b008747,这个呢,55f80e58a75c954cfb5c9982,佳佳,https://sns-avatar-qc.xhscdn.com/avatar/5c65a02ac2993982571084adddd33dd5.png?imageView2/2/w/120/format/jpg,5,http://sns-webpic-qc.xhscdn.com/202601281047/d6f6382273f19699800a2a6f02d4d65d/comment/1040g2h0311bbnr0gma70415q8575h6c2o79jl1o!nd_whgt34_webp_wm_1,0,1769568443487,0
6616dbfc0000000015003259,1712774147000,,6609ee6f000000001b008747,千万不要断货！别的地方燕窝不敢买！,55aa5f8162a60c168b53379e,姑苏空闲的荷叶,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lf0onvnle0g40vj5rfo2dsucndm2to?imageView2/2/w/120/format/jpg,8,http://sns-webpic-qc.xhscdn.com/202601281047/c7d1df2ae9f5366f3e82f9f97e6121c5/comment/1040g2h0311e0j56b6q0040vj5rfo2dsu0mtpnno!nd_whgt34_webp_wm_1,0,1769568443489,3
694136d00000000016027671,1765881552000,江苏,693ebae4000000000d00fb60,还有啥好吃的尽情推给我！！我下周去买来测,5f0b0a83000000000101d908,子欲,https://sns-avatar-qc.xhscdn.com/avatar/6214f9f8d71af54623841a21.jpg?imageView2/2/w/120/format/jpg,0,,0,1769568448629,1
694139ce000000000601bc3a,1765882318000,江苏,693ebae4000000000d00fb60,这页都好吃我做证,5c84a1aa00000000110061af,橘橘,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31momrepuku005n44k6l48odfmh27gk8?imageView2/2/w/120/format/jpg,0,,0,1769568448637,1
693fed8d000000003800e77a,1765797262000,江苏,693ebae4000000000d00fb60,我们口味一致！你吃过最近那个大蛋挞吗！好吃吗！,54812492d6e4a96171301656,☆,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31h93rg6g3s80400pkvi945imkrg6ok0?imageView2/2/w/120/format/jpg,41,http://sns-webpic-qc.xhscdn.com/202601281047/06cb2a587e9acff8416be86329c17154/comment/1040g2h031q43vp6ang00400pkvi945imthuilog!nd_whgt34_webp_wm_1,0,1769568448641,13
6941249c0000000014034117,1765876897000,广东,693ebae4000000000d00fb60,这个真的超级好吃！,615e81db000000001f03d18e,不吃鱼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31krjt8iq36005oaug7dnvkcen19a8vg?imageView2/2/w/120/format/jpg,9,http://sns-webpic-qc.xhscdn.com/202601281047/2ed97d9c41fd8835045201b356636834/comment/1040g2h031q59uroimu005oaug7dnvkce8cmsgp8!nd_whgt34_webp_wm_1,0,1769568448645,25
6940069f000000003800548c,1765803685000,辽宁,693ebae4000000000d00fb60,无花果欧包不好吃[捂脸R]这个玛德琳超超超好吃,5f3e935500000000010083e6,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qbkf1eig0005npuidag90v6uvq4bm0?imageView2/2/w/120/format/jpg,9,http://sns-webpic-qc.xhscdn.com/202601281047/296e18facb6bcf7f49248afa8cb45f69/comment/1040g2h031q45ad3p7o0g5npuidag90v68s1ss0g!nd_whgt34_webp_wm_1,0,1769568448653,5
69416434000000003802e267,1765893173000,安徽,693ebae4000000000d00fb60,还有谁[暗中观察R],59c006af44363b45dc3e810c,赶紧改个名字别被人认出来,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ri09pqh7u0049qc8r3av08cshofovo?imageView2/2/w/120/format/jpg,10,http://sns-webpic-qc.xhscdn.com/202601281047/b2ed58015c85fde4a5c274f2d46430ec/comment/1040g2h031q5hn8n70a0049qc8r3av08ck7erpt0!nd_whgt34_webp_wm_1,0,1769568448657,5
694543fa000000001d0243a0,1766147072000,广东,693ebae4000000000d00fb60,cp 虾饼还有这个芝士牛肉卷也不错,5c550106000000001a001d63,Wennie,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313sca0v9hk005n2l0436g7b3nrkq9t8?imageView2/2/w/120/format/jpg,2,http://sns-webpic-qc.xhscdn.com/202601281047/09d7b4206ba93f3fad87fed0757fcf5d/comment/1040g2h031q9apcibn0705n2l0436g7b3ipb789o!nd_whgt34_webp_wm_1,0,1769568448663,0
693fd9a8000000001600f1c2,1765792169000,上海,693ebae4000000000d00fb60,看在不少一致的情况下，推荐你去吃抹茶泡芙[斜眼R],5bee8c285788e3000143dcdf,CC-PR,https://sns-avatar-qc.xhscdn.com/avatar/6318b96517d7ec14b4eba001.jpg?imageView2/2/w/120/format/jpg,6,,0,1769568448667,13
69401b28000000001601f368,1765808937000,广东,693ebae4000000000d00fb60,我觉得小份的提拉米苏也很好吃 刚解完馋 缓缓再试试歌剧院[捂嘴笑R][捂嘴笑R],5c4c25e80000000012001944,粥粥小树,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317ga0vc63q0g5n2c4nk4g6a4d043qr0?imageView2/2/w/120/format/jpg,7,,0,1769568448669,0
69401db60000000038006f73,1765809591000,浙江,693ebae4000000000d00fb60,焦糖布丁 要把焦糖均匀的铺满在表面，过一会儿焦糖会凝固形成一层硬壳，拿勺子舀一点焦糖+多多的布丁，不至于很甜。哇塞太美味了，上次一口气吃了三个，说的我又想去买了[偷笑R]唯一的败笔就是纸勺子,5d39b547000000001602af35,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31i4sbcbb7a605n9pml3llbplh4uh8i0?imageView2/2/w/120/format/jpg,4,,0,1769568448673,13
6900860e0000000039031551,1761641999000,江苏,68ff21060000000003038034,你中间夹的什么,6224af000000000010009684,呆铭铭_,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pbum8ka24005oh4ls0415k4ksppmi0?imageView2/2/w/120/format/jpg,2,,0,1769568453765,9
68ff3bcb000000003802db19,1761557451000,新疆,68ff21060000000003038034,哪里可以买到啊,64be99e3000000001403907d,期待,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f4ft3lh66005p5uj7hl743t36she8g?imageView2/2/w/120/format/jpg,2,,0,1769568453769,1
6908cb0700000000380094f9,1762183944000,辽宁,68ff21060000000003038034,这中间那个山姆也有?,6857fbb2000000001d016a0c,如鱼得水,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oe4s7org66g5q2nvep7aqgce8j10qo?imageView2/2/w/120/format/jpg,0,,0,1769568453771,0
692462ea00000000380077d2,1763992298000,江苏,68ff21060000000003038034,我想吃中间那个，饼干给你吃,5c26b0fc0000000005007fff,如兰慧心-女性成长,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3182n44im46005n16m3u18vvvqd8l8t8?imageView2/2/w/120/format/jpg,0,,0,1769568453775,0
68ff3c9c0000000039020d45,1761557661000,山东,68ff21060000000003038034,哪里可以买到啊,66eadbb0000000001d020ffd,绝代风华,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317vhc2u64a605pndd1piuf95p86f0j0?imageView2/2/w/120/format/jpg,1,,0,1769568453780,1
690aee5b0000000038006f4a,1762324059000,山东,68ff21060000000003038034,喜欢喜欢,68d91837000000002102a781,薯实香,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pboth2kiu0g5q6p30rod9s1tkttr28?imageView2/2/w/120/format/jpg,0,,0,1769568453781,0
68ff3c8a000000003803ec51,1761557643000,山东,68ff21060000000003038034,图片看上好诱人哦,66ed0260000000000d026b2b,螺螺姥姥,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318hka39e466g5pnd09g3cqpbulbg450?imageView2/2/w/120/format/jpg,0,,0,1769568453794,0
68ff3c100000000038011ac9,1761557520000,新疆,68ff21060000000003038034,是甜的吧[偷笑R],67d988f6000000000e01f181,玉儿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f65c6qm6i5g5puph3r3jsc1c42tkao?imageView2/2/w/120/format/jpg,1,,0,1769568453798,0
6905a213000000003901d534,1761976852000,福建,68ff21060000000003038034,是真的没买过[黄金薯R]（去过一次山姆）,5e0453c60000000001009ef1,立冬年糕,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qj6piirn26g5ng4af3097nh21sv1uo?imageView2/2/w/120/format/jpg,0,,0,1769568453802,0
69055dec0000000037026862,1761959405000,浙江,68ff21060000000003038034,不喜欢吃香葱,5c495e3f0000000012003d4a,小团子爱碳水,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315vqj3bt1e005n29bovkgfaa0i1bujo?imageView2/2/w/120/format/jpg,0,,0,1769568453806,1
